Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
PORTO EMPEDOCLE;2015-08-30 11:00:00;11;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-30 12:00:00;12;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-30 12:00:00;12;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-30 13:00:00;13;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-30 13:00:00;13;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-30 14:00:00;14;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-30 14:00:00;14;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-30 15:00:00;15;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-30 15:00:00;15;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-30 16:00:00;16;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-30 16:00:00;16;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-30 17:00:00;17;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-30 17:00:00;17;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-30 18:00:00;18;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-30 18:00:00;18;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-30 19:00:00;19;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-30 19:00:00;19;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-30 20:00:00;20;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-30 20:00:00;20;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-30 21:00:00;21;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-30 21:00:00;21;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-30 22:00:00;22;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-30 22:00:00;22;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-30 23:00:00;23;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-30 23:00:00;23;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 00:00:00;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;3;FALSE
PORTO EMPEDOCLE;2015-08-31 00:00:00;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;3;TRUE
PORTO EMPEDOCLE;2015-08-31 00:00:00;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;3;TRUE
PORTO EMPEDOCLE;2015-08-31 01:00:00;1;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 01:00:00;1;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 02:00:00;2;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 02:00:00;2;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 03:00:00;3;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 03:00:00;3;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 04:00:00;4;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 04:00:00;4;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 05:00:00;5;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 05:00:00;5;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 06:00:00;6;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 06:00:00;6;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 07:00:00;7;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 07:00:00;7;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 08:00:00;8;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 08:00:00;8;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 09:00:00;9;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 09:00:00;9;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 10:00:00;10;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 10:00:00;10;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 11:00:00;11;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 11:00:00;11;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 12:00:00;12;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 12:00:00;12;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 13:00:00;13;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 13:00:00;13;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 14:00:00;14;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 14:00:00;14;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 15:00:00;15;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 15:00:00;15;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 16:00:00;16;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 16:00:00;16;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 17:00:00;17;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 17:00:00;17;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 18:00:00;18;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 18:00:00;18;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 19:00:00;19;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 19:00:00;19;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 20:00:00;20;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 20:00:00;20;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 21:00:00;21;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 21:00:00;21;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 22:00:00;22;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 22:00:00;22;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-08-31 23:00:00;23;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-31 23:00:00;23;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 00:00:00;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;3;FALSE
PORTO EMPEDOCLE;2015-09-01 00:00:00;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;3;TRUE
PORTO EMPEDOCLE;2015-09-01 00:00:00;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;3;TRUE
PORTO EMPEDOCLE;2015-09-01 01:00:00;1;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 01:00:00;1;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 02:00:00;2;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 02:00:00;2;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 03:00:00;3;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 03:00:00;3;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 04:00:00;4;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 04:00:00;4;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 05:00:00;5;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 05:00:00;5;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 06:00:00;6;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 06:00:00;6;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 07:00:00;7;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 07:00:00;7;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 08:00:00;8;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 08:00:00;8;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 09:00:00;9;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 09:00:00;9;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 10:00:00;10;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 10:00:00;10;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 11:00:00;11;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 11:00:00;11;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 12:00:00;12;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 12:00:00;12;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 13:00:00;13;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 13:00:00;13;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 14:00:00;14;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 14:00:00;14;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 15:00:00;15;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 15:00:00;15;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 16:00:00;16;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 16:00:00;16;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 17:00:00;17;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 17:00:00;17;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 18:00:00;18;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 18:00:00;18;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 19:00:00;19;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 19:00:00;19;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 20:00:00;20;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 20:00:00;20;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 21:00:00;21;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 21:00:00;21;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 22:00:00;22;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 22:00:00;22;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-01 23:00:00;23;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-01 23:00:00;23;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 00:00:00;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;3;FALSE
PORTO EMPEDOCLE;2015-09-02 00:00:00;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;3;TRUE
PORTO EMPEDOCLE;2015-09-02 00:00:00;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;3;TRUE
PORTO EMPEDOCLE;2015-09-02 01:00:00;1;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 01:00:00;1;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 02:00:00;2;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 02:00:00;2;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 03:00:00;3;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 03:00:00;3;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 04:00:00;4;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 04:00:00;4;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 05:00:00;5;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 05:00:00;5;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 06:00:00;6;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 06:00:00;6;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 07:00:00;7;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 07:00:00;7;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 08:00:00;8;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 08:00:00;8;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 09:00:00;9;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 09:00:00;9;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 10:00:00;10;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 10:00:00;10;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 11:00:00;11;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 11:00:00;11;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 12:00:00;12;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 12:00:00;12;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 13:00:00;13;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 13:00:00;13;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 14:00:00;14;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 14:00:00;14;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 15:00:00;15;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 15:00:00;15;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 16:00:00;16;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 16:00:00;16;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 17:00:00;17;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 17:00:00;17;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 18:00:00;18;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 18:00:00;18;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 19:00:00;19;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 19:00:00;19;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 20:00:00;20;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 20:00:00;20;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 21:00:00;21;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 21:00:00;21;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 22:00:00;22;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 22:00:00;22;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-02 23:00:00;23;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-02 23:00:00;23;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-03 00:00:00;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-09-03 00:00:00;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
PORTO EMPEDOCLE;2015-09-03 01:00:00;1;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 02:00:00;2;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 03:00:00;3;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 04:00:00;4;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 05:00:00;5;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 06:00:00;6;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 07:00:00;7;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 08:00:00;8;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 09:00:00;9;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 10:00:00;10;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 11:00:00;11;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 12:00:00;12;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 13:00:00;13;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 14:00:00;14;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 15:00:00;15;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 16:00:00;16;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 17:00:00;17;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 18:00:00;18;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 19:00:00;19;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 20:00:00;20;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 21:00:00;21;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 22:00:00;22;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-03 23:00:00;23;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-04 00:00:00;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
